Timestamp,Address,ZIP,FullName,FooDuration,BarDuration,TotalDuration,Notes
2011-04-01 14:00:00-04:00,"123 4th St, Anywhere, AA",94121,MONKEY ALBERTO,5012.123,5553.123,10565.246,I am the very model of a modern major general
2014-03-12 03:00:00-04:00,"Somewhere Else, In Another Time, BB",1,SUPERMAN ÃœBERTAN,401012.123,5553.123,406565.24600000004,This is some Unicode right here. Ã¼ Â¡! ğŸ˜€
2016-02-29 15:11:11-05:00,111 Ste. #123123123,1101,RÃ‰SUMÃ‰ RON,113012.123,5553.123,118565.24600000001,ğŸ³ï¸ğŸ´ğŸ³ï¸ğŸ´
2011-01-01 03:00:01-05:00,"This Is Not An Address, BusyTown, BT",94121,MARY 1,5012.123,0.0,5012.123,I like Emoji! ğŸğŸğŸ˜
2017-01-01 02:59:59-05:00,"123 Gangnam Style Lives Here, Gangnam Town",31403,ANTICIPATION OF UNICODE FAILURE,5012.123,5553.123,10565.246,I like Math Symbols! â‰±â‰°â¨ŒâŠš
2011-11-11 14:11:11-05:00,Ã¼berTown,10001,PROMPT NEGOTIATOR,5012.123,5553.123,10565.246,"I'm just gonna say, this is AMAZING. WHAT NEGOTIATIONS."
2010-05-12 19:48:12-04:00,HÃ¸Ã¸Ã¼kÂ¡,1231,SLEEPER SERVICE,5012.123,5553.123,10565.246,2/1/22
2012-10-06 01:31:11-04:00,"Test Pattern Town, Test Pattern, TP",121,æ ªå¼ä¼šç¤¾ã‚¹ã‚¿ã‚¸ã‚ªã‚¸ãƒ–ãƒª,5012.123,5553.123,10565.246,1:11:11.123
2016-03-13 03:01:00-04:00,The Moon,11,HERE WE GO,5012.123,5553.123,10565.246,
